[206045465, 237134557, 98501963, 193035196, 217614723, 95824616]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 83318536]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 174157613]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 126083585]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 231739182]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 114587210]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 48407018]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 86081413]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 100762910]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 74012421]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 69779509]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 218521952]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 57951228]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 56140287]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 242078222]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 9566154]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 165855287]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 162843440]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 103842749]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 151088034]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 7081096]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 198043028]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 194758778]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 133582924]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 194340693]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 140126581]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 234034130]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 191555781]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 44521016]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 81227145]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 127411856]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 49178284]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 150422147]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 10329662]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 165814525]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 201702929]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 37761579]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 152400004]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 216373573]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 221376461]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 215368169]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 60538085]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 110932820]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 241757550]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 9384898]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 92575662]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 235419140]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 93844419]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 247861570]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 30223759]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 161513813]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 196830076]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 17086827]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 220608561]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 49900484]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 236931829]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 220770918]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 46551166]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 2134218]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 68488383]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 225478373]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 60442332]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 239355531]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 210317404]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 39884627]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 184877335]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 37092983]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 4827380]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 6297420]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 132292979]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 57567976]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 3310430]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 123076429]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 152005632]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 166878568]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 26660722]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 172274522]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 224514994]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 228735363]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 205421672]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 76203779]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 187453884]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 31692284]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 232313980]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 42121509]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 163632958]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 24036736]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 31103153]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 1940815]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 245022500]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 75833359]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 220620322]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 53773756]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 229210829]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 91968583]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 87592361]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 44724552]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 108431909]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 114556293]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 64234898]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 67854335]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 51428408]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 76230174]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 173690895]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 182048312]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 214556060]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 214414446]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 168692305]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 115199852]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 68507868]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 68460534]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 147973230]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 140748311]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 7466068]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 109016698]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 236857998]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 92146483]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 193093161]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 44508890]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 237196377]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 141686158]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 122532351]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 88783663]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 80755370]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 37648201]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 216912905]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 31862691]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 198754393]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 191351314]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 117498974]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 76857053]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 184425234]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 199748267]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 73889571]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 166046620]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 167903771]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 35761587]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 149309951]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 100860663]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 63034976]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 155768588]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 104778508]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 211588]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 56203420]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 208127463]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 221194841]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 8452524]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 31621128]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 65519309]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 229755014]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 177110579]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 246243077]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 140142447]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 32700700]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 96824573]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 93911909]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 44158574]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 109175843]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 188857469]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 110359735]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 203683408]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 178592008]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 65828241]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 97126225]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 61040679]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 242191878]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 229659701]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 32653294]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 209128690]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 2044909]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 170897805]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 117386999]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 147439038]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 37586404]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 107626888]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 135026623]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 223677448]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 134828898]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 30890770]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 245568603]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 158206343]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 174643292]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 26010496]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 1100264]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 222885429]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 57949790]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 67052690]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 46655183]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 24386905]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 159539187]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 121226072]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 6453851]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 211318705]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 26333066]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 178655776]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 59387718]
